,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1220,BI_2025_IV_W3-4_FB_981_VJ_IMG_1x1_Opti_904_HIHE-285_HIBC-231_Green_blog_fhmenopausestory_cv_en_V09 || AA20 || BB26 || CC14,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,$32,"1,251",2025-03-27,2025-04-14,18
1221,BI_F-FH0037_2025_JG_W3-4_FB_992_ER_IMG_1x1_New_HE-320_BC-366_CTA-184_P-BV_E-AB_Black_C-Rmr_C-notcheap_S-NYE_V02 || AA19 || BB25 || CC1,BROAD || FH ITR - BF0008 || 1C || 2025.04.03,$32,558,2025-04-03,2025-04-07,4
1222,BI_2025_IV_W4-2_FB_1017_VJ_IMG_9x16_Opti_901_HIHE-299_HIBC-245_blog_menopauseissues_cv_en_V09 || AA16 || BB27 || CC10,BROAD || HI - menopauseissues - BF0044 || 1C || 2025.04.09,$32,519,2025-04-09,2025-04-14,5
1223,BI_F-WL1985_2025_LV_W3-1_FB_939_VK_IMG_1x1_New_HE-3136_P-WL_M-NONE_c-meme_V01 || A31 || B119 || C1 || 2025.03.25,Bioma_VideoViews_LLA95%_2025.03.21,$32,"1,244",2025-03-26,2025-04-14,19
1224,BI_F-WL1498_2025_JG_W4-1_FB_996_MS_VID_VL-45s_9x16_Opti_905_HE-2618_BC-1944_CTA-1231_P-CD_M-TRACEwHUSBAND_C-livenads_S-easter_S-257_V01 || A127 || B119 || C124,Broad || WL EASTER - BB2829 || 1C || 2025.04.02,$32,758,2025-04-02,2025-04-14,12
1225,BI_F-WL_2024_JG_W3-4_FB_987_VK_VID_VL-25s_9x16_Opti_636_HE-1374_BC-863_M-AM_E-GLP1_S-1_V02 || A31 || B119 || C117,Broad || WL 35% - BB2779 || 1C || 2025.03.27 || GLP-1 Flow,$32,"1,014",2025-03-28,2025-04-07,10
1226,BI_F-WL1808_2025_MA_W3-1_FB_941_KL_VID_VL-25s_9x16_New_HE-2901_BC-2205_CTA-1331_P-ozempic-glp1_M-KG_C-sad _S-Limited_S-124_V1 || A31 || B119 || C1 || 2025.03.25,Bioma_LLA_Diabetics_Other_Projects_1C_2025.03.20,$31,669,2025-03-25,2025-04-14,20
1227,BI_F-WL1505_2025_AL_W3-3_FB_970_MS_IMG_1x1_Opti_905_HE-3185_BC-2454_CTA-1444_White_C-CompetitorAds_S-easter_V01 || A31 || B119 || C1 || 2025.03.25,Bioma_LLA_BMI_30-50_Other_Projects_1C_2025.03.20,$31,747,2025-03-25,2025-04-12,18
1228,BI_F-FH0026_FB_2025_IV_W4-1_1002_VK_VID_9x16_Opti_987_HE-519_BC-430_CTA-219_M-RJ_C-ogads_V01 || AA18 || BB24 || CC1,BROAD || FH ITR - BF0004 || 1C || 2025.04.02,$31,571,2025-04-03,2025-04-07,4
1229,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_855_HIHE-294_HIBC-240_Mixed_blog_fhmenopausestory_cv_en_V14 || AA22 || BB26 || CC14,BROAD || HI - FhMenoPauseStory - BF0018 || 1C || 2025.04.03,$31,605,2025-04-03,2025-04-14,11
1230,Bioma_Leangut_VSL_Short_9-16_04 || A126 || B129 || C122,Broad || HG - VSL Lean Gut - BB2817 || 1C || 2025.04.02,$31,930,2025-04-02,2025-04-07,5
1231,BI_F-WL1231_2025_FB_AL_W1-3_FB_856_IB_VID_VL-7s_9x16_New_HE-2418_CTA-1138_E-SB_C-TikTok_S-NYE_V01 || A65 || B89 || C100,Broad || New Year WL - 2331 || 1C || 2025.01.15,$31,676,2025-01-16,2025-04-07,81
1232,BI_F-WL1848_2025_MA_W3-2_FB_941_KL_IMG_9x16_New_BC-2224_P-ozempic-glp1_Mixed_c-message_S-Limited_V1 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.13,$31,"1,262",2025-03-14,2025-04-14,31
1233,BI_F-FH0048_2025_JG_W3-4_FB_992_ER_IMG_9x16_New_HE-90_BC-69_CTA-188_P-BV_M-NONE_C-notcheap_C-rmr_S-NYE_V02 || AA19 || BB25 || CC1,BROAD || FH ITR - BF0007 || 1C || 2025.04.03,$31,703,2025-04-03,2025-04-14,11
1234,BI_2024_IV_W1-2_FB_843_MB_IMG_1x1_Opti_HIHE-255_HIBC-209_Red_blog_vsllongdiscovery_cv_en_V07 || A124 || B127 || C120,Broad || HG - Long VSL Discovery - BB2812 || 1C || 2025.04.02,$31,967,2025-04-02,2025-04-07,5
1235,BI_2025_AL_W4-2_FB_1013_MB_IMG_1x1_New_HIHE-275_HIBC-225_blog_cortisoldoctor_cv_en_V16 || A119 || B122 || C112,Broad || HI - Cortisol Doctor - BB2855 || 1C || 2025.04.09,$31,663,2025-04-09,2025-04-14,5
1236,BI_2025_IV_W4-2_FB_1017_VJ_IMG_1x1_Opti_922_HIHE-301_HIBC-246_blog_menopauseissues_cv_en_V26 || AA16 || BB27 || CC10,BROAD || HI - menopauseissues - BF0046 || 1C || 2025.04.09,$30,651,2025-04-09,2025-04-14,5
1237,BI_2025_AL_W3-4_FB_983_MB_IMG_1x1_Opti_HIHE-287_HIBC-233_Grey_blog_cortisoldetox_cv_en_V09 || A108 || B111 || C101,Broad || HI - Cortisol Detox - BB2740 || 1C || 2025.03.26,$30,642,2025-03-26,2025-04-14,19
1238,BI_F-WL1739_2025_IV_W2-4_FB_916_KL_IMG_1x1_New_HE-2836_BC-2147_1304_P-ozempic-story_Black_C-Testimonial_V1 || A1 || B81 || C1 || 2025.03.04,Bioma_Kilo_Products_1%_LLA_7C_2025.02.18,$30,"2,339",2025-03-04,2025-04-14,41
1239,BI_F-WL2045_2025_AL_W4-1_FB_993_KL_IMG_1x1_New_HE-3205_BC-2474_CTA-1449_P-ozempic-vs_C-bigspy_V1 || A38 || B119 || C1 || 2025.04.08,Bioma_ASC_1C_Lifetime_Budget_2025.02.27,$30,"1,149",2025-04-09,2025-04-13,4
1240,BI_2025_IV_W4-2_FB_1017_VJ_IMG_1x1_Opti_929_HIHE-264_HIBC-216_blog_fhpersonalstoryuptd_cv_en_V05 || AA17 || BB23 || CC13,BROAD || HI - FhPersonalStory UPDT - BF0039 || 1C || 2025.04.09,$30,"1,187",2025-04-09,2025-04-14,5
1241,BI_F-WL1565_2025_JG_W3-2_FB_956_MS_IMG_1x1_Opti_902_HE-2672_BC-2428_P-MP_Grey_C-CBads_V1 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.14,$30,"1,483",2025-03-14,2025-04-14,31
1242,BI_2025_IV_W4-2_FB_1017_VJ_IMG_1x1_New_HIHE-269_HIBC-220_blog_fhpersonalstoryuptd_cv_en_V20 || AA17 || BB23 || CC13,BROAD || HI - FhPersonalStory UPDT - BF0038 || 1C || 2025.04.09,$30,558,2025-04-09,2025-04-14,5
1243,BI_2025_AL_W4-1_FB_994_MB_IMG_1x1_Opti_861_HIHE-263_HIBC-215_blog_blackfridaystory60_cv_en_V08 || A110 || B114 || C104,Broad || HI - BF Story60 - BB2795 || 7C || 2025.04.02,$30,"1,064",2025-04-02,2025-04-08,6
1244,BI_2025_AL_W4-1_FB_994_MB_IMG_1x1_Opti_861_HIHE-292_HIBC-238_BnW_blog_postmenopause_cv_en_V13 || A122 || B125 || C118,Broad || HI - postmenopause - BB2802 || 1C || 2025.04.02,$30,964,2025-04-02,2025-04-07,5
1245,BI_F-FH0266_FB_2025_IV_W4-1_997_VK_IMG_1x1_Opti_967_HE-320_BC-422_C-ogads_V02 || AA18 || BB24 || CC1,Feminine_Health_CreativeTesting_ASC_1C_2025.03.26,$30,902,2025-04-02,2025-04-11,9
1246,BI_F-WL1374_2025_AL_W3-1_FB_933_VK_IMG_1x1_Opti_878_HE-2004_V05 || A31 || B119 || C1 || 2025.04.08,Bioma_Kilo_Products_1%_LLA_7C_2025.02.18,$30,851,2025-04-12,2025-04-14,2
1247,BI_F-WL2013_2025_JG_W3-3_FB_961_KL_IMG_9x16_New_HE-3162_BC-2434_P-MO_Grey_V1 || A31 || B119 || C1 || 2025.04.03,Australia_Bioma_ASC_1C_2025.02.27,$30,865,2025-04-04,2025-04-07,3
1248,BI_2025_IV_W2-4_FB_927_MB_IMG_1x1_Opti_HIHE-153_CTA-9_BnW_blog_menopauseissues_cv_en_V07 || AA16 || BB20 || CC10 || 2025.04.04,P2PWASCBM_Feminine_Health_HI_ASC_BAU_2025.04.04,$30,926,2025-04-04,2025-04-14,10
1249,BI_F-WL1233_2025_FB_AL_W1-3_FB_856_IB_VID_VL-15s_9x16_New_HE-2413_BC-1737_CTA-1133_M-KR_LightBlue_S-NYE_S-164_V01 || A65 || B89 || C100,Broad || New Year WL - 2331 || 1C || 2025.01.15,$30,"1,053",2025-01-16,2025-04-08,82
1250,BI_F-WL1965_2025_IV_W3-4_FB_963_DE_VID_VL-50s_16x9_New_HE-3128_BC-2384_CTA-542_P-GLP1-C_M-TRACE_C-livenads_S-279_V1 || A31 || B119 || C117 || 2025.04.04,Bioma_VideoViews_LLA95%_2025.03.21,$29,601,2025-04-05,2025-04-14,9
1251,BI_F-WL1684_2025_AL_W2-3_FB_900_MS_VID_VL-20s_9x16_New_HE-2598_BC-1923_CTA-1215_M-TRACE_C-ugc_S-251_V01 || A117 || B81 || C1 || 2025.03.28,Bioma_ASC_CC_1C_Lifetime_Budget_2025.03.28,$29,776,2025-03-28,2025-04-14,17
1252,BI_F-FH0026_FB_2025_IV_W4-1_1002_VK_VID_9x16_Opti_987_HE-519_BC-430_CTA-219_M-RJ_C-ogads_V01 || AA18 || BB24 || CC1,Feminine_Health_CreativeTesting_ASC_1C_2025.03.26,$29,753,2025-04-02,2025-04-07,5
1253,BI_2025_AL_W3-4_FB_981_VJ_IMG_1x1_New_HIHE-270_HICTA-19_Green_blog_blackfridaystory60_cv_en_V06 || A110 || B114 || C104,Broad || HI - BF Story60 - BB2733 || 7C || 2025.03.26,$29,"1,084",2025-03-26,2025-04-07,12
1254,BI_F-FH0437_FB_2025_AL_W4-2_1016_IB_IMG_1x1_New_HE-529_BC-435_P-LL_C-pinterest_V01 || AA18 || BB24 || CC1,BROAD || FH New Low Libido - BF0051 || 1C || 2025.04.09,$29,531,2025-04-09,2025-04-14,5
1255,BI_F-WL2025_2025_JG_W3-3_FB_972_KL_VID_VL-10s_9x16_New_HE-3173_BC-2444_M-TRACEwHUSBAND_S-257_V1 || A31 || B119 || C1 || 2025.03.25,Bioma_VideoViews_LLA95%_2025.03.21,$29,758,2025-03-25,2025-04-14,20
1256,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_868_HIHE-293_HIBC-239_Green_blog_fhmenopausestory_cv_en_V05 || AA22 || BB26 || CC14,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,$29,653,2025-04-03,2025-04-14,11
1257,BI_2025_AL_W4-1_FB_994_MB_IMG_1x1_Opti_951_HIHE-251_HICTA-9_blog_cortisoldetox_cv_en_V01 || A108 || B111 || C101,Broad || HI - Cortisol Detox - BB2806 || 1C || 2025.04.02,$29,744,2025-04-02,2025-04-07,5
1258,Instagram - 15,Marathon_Broad_Tactic3_FacebookPageLikes_BestBrandRoasAds_2025.03.19,$29,"1,010",2025-03-21,2025-04-08,18
1259,BI_F-WL1511_2025_FB_AL_W2-2_899_IB_IMG_1x1_New_HE-2630_BC-1956_CTA-1236_Mixed_C-types_V01 || A1 || B81 || C1 || 2025.03.25,Bioma_ASC_1C_Lifetime_Budget_2025.02.27,$29,981,2025-03-25,2025-04-13,19
1260,BI_2025_AL_W4-2_FB_1013_MB_IMG_1x1_Opti_847_HIHE-296_HIBC-242_blog_ozempicdoctor_cv_en_V18 || A128 || B131 || C126,Broad || HI - Ozempic Doctor - BB2859 || 1C || 2025.04.09,$29,784,2025-04-09,2025-04-14,5
1261,BI_F-WL2010_2025_JG_W3-3_FB_961_KL_VID_VL-10s_9x16_New_HE-3159_BC-2432_P-drugs_S-277_V1 || A31 || B119 || C117 || 2025.04.04,Bioma_Kilo_Products_1%_LLA_7C_2025.02.18,$29,677,2025-04-05,2025-04-14,9
1262,BI_F-WL1673_2025_JG_W3-1_FB_923_DE_VID_VL-20s_9x16_New_HE-2770_BC-2089_M-PAO_S-177_V1 || A31 || B119 || C1 || 2025.03.25,Bioma_LLA_Purchasers_7C_2025.02.18,$29,843,2025-03-25,2025-04-14,20
1263,BI_2025_IV_W4-2_FB_1017_VJ_IMG_1x1_Opti_911_HIHE-300_HICTA-29_blog_menopauseissues_cv_en_V20 || AA16 || BB27 || CC10,BROAD || HI - menopauseissues - BF0045 || 1C || 2025.04.09,$29,474,2025-04-09,2025-04-14,5
1264,BI_F-FH0273_FB_2025_IV_W4-1_1002_VK_VID_9x16_Opti_967_HE-327_BC-270_CTA-130_P-All_M-KS_C-ogads_S-Limited_T-161_V02 || AA18 || BB24 || CC1,BROAD || FH ITR - BF0002 || 1C || 2025.04.02,$28,377,2025-04-02,2025-04-07,5
1265,BI_F-WL1565_2025_JG_W2-2_FB_902_KL_IMG_1x1_New_HE-2672_BC-2013_Grey_C-CBads_V1 || A1 || B81 || C1 || 2025.04.04 || V3,Bioma_ASC_Top5_CC_1C_2025.04.04,$28,785,2025-04-05,2025-04-07,2
1266,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_868_HIHE-293_HIBC-239_Green_blog_fhmenopausestory_cv_en_V05 || AA22 || BB26 || CC14,BROAD || HI - FhMenoPauseStory - BF0018 || 1C || 2025.04.03,$28,642,2025-04-03,2025-04-07,4
1267,BI_2025_IV_W2-4_FB_929_VJ_IMG_1x1_New_HIHE-270_HIBC-221_Blue_blog_blackfridaystory60_cv_en_V13 || A110 || B114 || C104,Broad || HI - BF Story60 - BB2535 || 7C || 2025.02.26,$28,"1,456",2025-02-26,2025-04-14,47
1268,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_New_HIHE-153_HICTA-9_blog_menopauseissues_cv_en_V06 || AA16 || BB27 || CC10,BROAD || HI - menopauseissues - BF0033 || 1C || 2025.04.03,$28,355,2025-04-03,2025-04-14,11
1269,BI_F-WL1739_2025_IV_W2-4_FB_916_KL_IMG_1x1_New_HE-2836_BC-2147_1304_P-ozempic-story_Black_C-Testimonial_V1 || A1 || B81 || C1 || 2025.03.04,Bioma_LLA_Diabetics_Other_Projects_1C_2025.03.20,$28,779,2025-03-21,2025-04-14,24
1270,BI_F-WL1274_2025_JG_W1-4_FB_862_MS_VID_VL-20s_9x16_New_HE-2451_BC-1779_CTA-1157_M-TRACE_C-Notes_S-NYE_S-23_T-138_V01 || A65 || B89 || C100,Broad || New Year WL - 2352 || 1C || 2025.01.22,$28,"1,030",2025-01-22,2025-04-07,75
1271,BI_2024_IV_W1-1_FB_835_VJ_IMG_1x1_Opti_HIHE-109_HIBC-106_Red_blog_estrogensource_cv_en_V05 || A82 || B80 || C62,Broad || HI - EstrogenSource - BB2255 || 1C || 2025.01.03,$28,858,2025-01-03,2025-04-07,94
1272,Bioma_Leangut_VSL_Short_9-16_01 || A126 || B129 || C122,Broad || HG - VSL Lean Gut - BB2817 || 1C || 2025.04.03 || Fit Jenny,$28,"1,343",2025-04-03,2025-04-13,10
1273,BI_2024_IV_W11-4_FB_781_VJ_IMG_1x1_Opti_602_HIHE-108_HIBC-41_Red_blog_vslestrogensource_cv_en_V01 || A92 || B96 || C84 || 2024.12.06,HealthInsider_ASC_1C_2024.12.30,$28,806,2024-12-30,2025-04-08,99
1274,BI_F-WL1762_2025_IV_W2-4_FB_921_VK_VID_VL-10s_9x16_New_HE-2858_BC-2166_CTA-1312_P-ozempic-sg_M-EE_E-CTAE_C-whenyouwant_S-266_V01 || A1 || B81 || C1 || 2025.03.18,Bioma_ASC_1C_Lifetime_Budget_2025.02.27,$28,"1,064",2025-03-18,2025-04-13,26
1275,BI_2025_IV_W3-2_FB_951_VJ_IMG_1x1_Opti_877_HIHE-270_HIBC-221_Orange_blog_blackfridaystory60_cv_en_V12 || A110 || B114 || C104,Broad || HI - BF Story60 - BB2659 || 7C || 2025.03.05,$28,863,2025-03-13,2025-04-14,32
1276,BI_F-WL1565_2025_JG_W3-2_FB_956_MS_IMG_1x1_Opti_902_HE-2673_BC-2415_P-Ozempic_Grey_C-CBads_V1 || A31 || B119 || C1,Broad || WL 35% - BB2643 || 7C || 2025.03.13,$28,"1,201",2025-03-13,2025-04-14,32
1277,BI_2025_IV_W3-3_FB_971_MB_IMG_1x1_Opti_HIHE-263_HICTA-19_Blue_blog_blackfridaystory_cv_en_V10 || A105 || B107 || C95,Broad || HI - BF Story - BB2673 || 7C || 2025.03.19,$28,966,2025-03-19,2025-04-07,19
1278,BI_F-FH0345_FB_2025_AL_W4-1_989_VK_IMG_1x1_New_HE-387_P-dryness_M-FAKE_C-bigspy_V01 || AA18 || BB24 || CC1,BROAD || FH ITR - BF0011 || 1C || 2025.04.03,$28,519,2025-04-03,2025-04-14,11
1279,BI_F-WL1850_2025_MA_W3-2_FB_941_KL_IMG_9x16_New_HE-2939_BC-2226_CTA-1354_P-ozempic-glp1_Pink_C-CompetitorAds_S-Limited_V1 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.14,$28,965,2025-03-14,2025-04-14,31
1280,BI_F-WL1673_2025_JG_W3-1_FB_923_DE_VID_VL-20s_9x16_New_HE-2770_BC-2089_M-PAO_S-177_V1 || A31 || B119 || C1 || 2025.03.25,Bioma_LLA10%_Highest_AOV_10%_1C_2025.04.07,$28,688,2025-04-07,2025-04-14,7
1281,BI_2025_AL_W4-2_FB_1013_MB_IMG_1x1_New_HIHE-243_HIBC-201_blog_cortisoldetox_cv_en_V17 || A108 || B111 || C101,Broad || HI - Cortisol Detox - BB2852 || 1C || 2025.04.09,$27,"1,120",2025-04-09,2025-04-14,5
1282,BI_2025_IV_W3-3_FB_969_VJ_IMG_1x1_Opti_815_HIHE-242_HIBC-200_Red_blog_cortisoldetox_cv_en_V16 || A108 || B111 || C101,Broad || HI - Cortisol Detox - BB2677 || 7C || 2025.03.19,$27,"1,158",2025-03-19,2025-04-07,19
1283,BI_2025_IV_W4-2_FB_1017_VJ_IMG_1x1_Opti_929_HIHE-264_HIBC-216_blog_fhpersonalstoryuptd_cv_en_V03 || AA17 || BB23 || CC13,BROAD || HI - FhPersonalStory UPDT - BF0039 || 1C || 2025.04.09,$27,843,2025-04-09,2025-04-14,5
1284,BI_F-WL1677_2025_AL_W2-3_FB_912_VK_IMG_1x1_New_BC-2114_P-ozempic-vs_M-NONE_White_C-CompetitorAds_V01 || A1 || B81 || C1 || 2025.03.25,Bioma_VideoViews_LLA95%_2025.03.21,$27,"1,052",2025-03-25,2025-04-14,20
1285,BI_F-FH0514_FB_2025_IV_W4-2_1022_IB_IMG_9x16_Opti_957_HE-582_V01 || AA18 || BB24 || CC1,BROAD || FH ITR - BF0055 || 1C || 2025.04.09,$27,660,2025-04-09,2025-04-14,5
1286,BI_F-WL1508_2025_FB_AL_W2-2_899_IB_IMG_1x1_New_HE-2628_BC-1953_P-GLP1_LightBlue_c-collage_V01 || A1 || B81 || C1 || 2025.02.25,Australia_Bioma_ASC_1C_2025.02.27,$27,607,2025-02-28,2025-04-14,45
1287,BI_F-WL1766_2025_JG_W3-4_FB_976_KL_VID_VL-20s_9x16_New_HE-2862_BC-2170_CTA-1314_P-WL-aid _M-EE_S-Limited_S-1_T-170_V1 || A31 || B119 || C1,Broad || WL 35% - BB2762 || 1C || 2025.03.26,$27,690,2025-03-26,2025-04-14,19
1288,BI_F-WL2100_2025_IV_W4-2_FB_1012_MS_IMG_9x16_Opti_HE-989_BC-561_CTA-1464_C-wlbundle_S-Limited_V01 || A31 || B119 || C116 || 2025.04.08,Bioma_ASC_Flow_Bun_1C_2025.03.17 Ad set,$27,996,2025-04-08,2025-04-14,6
1289,BI_2025_IV_W4-2_FB_1017_VJ_IMG_1x1_Opti_971_HIHE-123_HICTA-19_blog_uptdmenopauseissues_cv_en_V06 || AA16 || BB27 || CC19,BROAD || HI - UPTD menopause issues - BF0049 || 1C || 2025.04.09,$27,453,2025-04-09,2025-04-14,5
1290,BI_F-WL1280_2025_FB_JG_W1-4_FB_863_IB_IMG_1x1_New_HE-2458_BC-1784_Beige_C-Lent_V01 || A65 || B89 || C100,Broad || New Year WL - 2353 || 1C || 2025.01.22,$27,"1,121",2025-01-22,2025-04-08,76
1291,BI_2025_IV_W4-2_FB_1017_VJ_IMG_1x1_Opti_929_HIHE-269_HIBC-220_blog_fhpersonalstoryuptd_cv_en_V15 || AA17 || BB23 || CC13,BROAD || HI - FhPersonalStory UPDT - BF0040 || 1C || 2025.04.09,$27,561,2025-04-09,2025-04-14,5
1292,BI_F-WL1546_2025_FB_AL_W2-2_899_IB_VID_VL-30s_9x16_New_HE-2655_BC-1991_CTA-1244_P-CD_M-TRACE_C-ugc_S-165_T-163_V01 || A1 || B81 || C1 || 2025.03.04,Bioma_Kilo_Products_1%_LLA_7C_2025.02.18,$27,930,2025-03-04,2025-04-14,41
1293,BI_2025_IV_W4-2_FB_1017_VJ_IMG_1x1_New_HIHE-264_HIBC-216_blog_fhpersonalstoryuptd_cv_en_V07 || AA17 || BB23 || CC13,BROAD || HI - FhPersonalStory UPDT - BF0037 || 1C || 2025.04.09,$27,707,2025-04-09,2025-04-14,5
1294,BI_2025_IV_W2-4_FB_929_VJ_IMG_1x1_New_HIHE-243_HIBC-201_Blue_blog_cortisoldetox_cv_en_V19 || A108 || B111 || C114,Broad || HI - Redirect URL Cortisol Detox - BB2538 || 7C || 2025.02.27,$27,"1,567",2025-02-27,2025-04-10,42
1295,BI_F-WL1862_2025_AL_W2-4_FB_925_KL_IMG_1x1_New_BC-2244_CTA-1365_P-WL-pf_White_C-CompetitorAds_V1 || A1 || B81 || C1 || 2025.03.25,Bioma_VideoViews_LLA95%_2025.03.21,$26,735,2025-03-25,2025-04-14,20
1296,BI_F-FH0425_FB_2025_IV_W4-1_1010_IB_IMG_1x1_Opti_447_HE-434_BC-432_CTA-221_S-Easter_V01 || AA21 || BB24 || CC17,Feminine_Health_CreativeTesting_Bioma_Pixel_ASC_1C_2025.04.07,$26,"1,247",2025-04-07,2025-04-08,1
1297,BI_2025_AL_W4-2_FB_1013_MB_IMG_1x1_Opti_847_HIHE-275_HIBC-225_blog_cortisoldoctor_cv_en_V11 || A119 || B122 || C112,Broad || HI - Cortisol Doctor - BB2857 || 1C || 2025.04.09,$26,773,2025-04-09,2025-04-14,5
1298,BI_F-WL1555_2025_JG_W3-4_FB_987_VK_VID_VL-25s_9x16_Opti_917_HE-2663_BC-2007_CTA-1248_M-EE_White_C-MoerieAds_S-3_E-GLP1_V01 || A31 || B119 || C1,Broad || WL 35% - BB2779 || 1C || 2025.03.26,$26,565,2025-03-26,2025-04-07,12
1299,BI_2024_JG_W7-4_F-WL_FB_602_MB_IMG_1x1_Opti_383_HIHE-109_HIBC-106_Green_blog_povestrogensource_cv_en_V02 || A82 || B80 || C62,Broad || HI - Redirect URL POV EstrogenSource - BB2638 || 7C || 2025.03.14,$26,"1,834",2025-03-14,2025-04-13,30
1300,BI_F-WL2025_2025_JG_W3-3_FB_972_KL_VID_VL-10s_9x16_New_HE-3173_BC-2444_M-TRACEwHUSBAND_S-257_V1 || A31 || B119 || C1 || 2025.03.25,Australia_Bioma_ASC_1C_2025.02.27,$26,657,2025-03-25,2025-04-14,20
1301,BI_2025_AL_W4-2_FB_1013_MB_IMG_1x1_Opti_971_HIHE-280_HICTA-27_blog_cortisoldoctor_cv_en_V04 || A119 || B122 || C112,Broad || HI - Cortisol Doctor - BB2858 || 1C || 2025.04.09,$26,"1,066",2025-04-09,2025-04-14,5
1302,BI_F-FH0312_FB_2025_IV_W4-1_1001_VJ_IMG_1x1_New_HE-350_BC-296_CTA-137_P-YI_C-competitorads_S-Limited_V01 || AA18 || BB24 || CC1,Feminine_Health_CreativeTesting_Bioma_Pixel_ASC_1C_2025.04.07,$26,898,2025-04-07,2025-04-08,1
1303,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_New_HIHE-123_HIBC-120_blog_menopauseissues_cv_en_V19 || AA16 || BB27 || CC10,BROAD || HI - menopauseissues - BF0034 || 1C || 2025.04.03,$26,431,2025-04-03,2025-04-14,11
1304,BI_F-WL1255_2025_AL_W1-4_FB_857_KL_IMG_1x1_New_HE-2442_CTA-836_M-KE_E-SB_Purple_c-pounds_S-NYE_V01 || A65 || B89 || C100,Broad || New Year WL - 2349 || 1C || 2025.01.22,$26,857,2025-01-22,2025-04-08,76
1305,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_929_HIHE-269_HIBC-220_blog_fhpersonalstoryupdt_cv_en_V25 || AA17 || BB23 || CC13 || 2025.04.09,Australia_Feminine_Health_HealthInsider_ASC_1C_2025.04.09,$26,849,2025-04-09,2025-04-14,5
1306,BI_F-WL2098_2025_VK_W4-2_FB_1019_MS_VID_VL-25s_9x16_Opti_596_HE-34_BC-863_M-ALI_C-ActorTest_S-1_V01 || A31 || B119 || C1,Broad || WL 35% - BB2865 || 1C || 2025.04.09,$26,874,2025-04-09,2025-04-13,4
1307,BI_2025_W3-4_F-WL_FB_987_VK_IMG_1x1_Opti_HE-402_BC-144_CTA-114_Red_E-GLP1_E-LossTable_S-Limited_V01 || A31 || B119 || C117 || 2025.04.08,Bioma_ASC_CC_1C_Lifetime_Budget_2025.03.28,$26,816,2025-04-09,2025-04-14,5
1308,BI_2025_AL_W4-2_FB_1013_MB_IMG_1x1_New_HIHE-243_HIBC-201_blog_cortisoldetox_cv_en_V16 || A108 || B111 || C101,Broad || HI - Cortisol Detox - BB2852 || 1C || 2025.04.09,$26,493,2025-04-09,2025-04-14,5
1309,BI_F-FH0427_FB_2025_IV_W4-1_1010_IB_IMG_9x16_Opti_456_HE-522_CTA-222_S-Easter_V01 || AA21 || BB24 || CC17,Feminine_Health_CreativeTesting_ASC_1C_2025.03.26,$26,666,2025-04-03,2025-04-07,4
1310,BI_F-WL1374_2025_JG_W03-4_FB_992_ER_IMG_C-RMR_1x1_New_S-Spring_HE-2537_V02 || A45 || B130 || C1,Broad || WL 35% - BB2825 || 1C || 2025.04.03,$26,684,2025-04-04,2025-04-14,10
1311,BI_F-WL1973_2025_AL_W3-3_FB_962_MS_IMG_9x16_New_HE-3137_BC-2395_P-NAD-ag_Black_V01 || A31 || B119 || C1 || 2025.03.25,Bioma_LLA10%_Highest_AOV_10%_1C_2025.04.07,$26,719,2025-04-07,2025-04-14,7
1312,BI_F-WL1588_2025_FB_IV_W3-1_937_IB_IMG_1x1_New_HE-2692_BC-2031_P-CD_M-JSL_Mixed_C-generation_V01 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.13,$25,794,2025-03-14,2025-04-14,31
1313,BI_2025_IV_W1-3_FB_855_VJ_IMG_1x1_Opti_602_HIHE-263_HIBC-215_Red_blog_blackfridaystory60_cv_en_V02 || A110 || B114 || C104 || 2025.04.08,HealthInsider_CBO_1C_2025.03.07,$25,857,2025-04-08,2025-04-14,6
1314,BI_2025_IV_W4-1_FB_995_VJ_IMG_9x16_Opti_935_HIHE-123_HICTA-26_blog_menopauseissues_cv_en_V13 || AA16 || BB27 || CC10 || 2025.04.09,Australia_Feminine_Health_HealthInsider_ASC_1C_2025.04.09,$25,667,2025-04-09,2025-04-14,5
1315,BI_2025_AL_W3-4_FB_983_MB_IMG_1x1_Opti_HIHE-287_HIBC-233_Green_blog_cortisoldetox_cv_en_V10 || A108 || B111 || C101,Broad || HI - Cortisol Detox - BB2740 || 1C || 2025.03.26,$25,481,2025-03-26,2025-04-07,12
